U,V,Y,Unnamed: 4,Time
0.279851232,24.80946677,0.755944896,0.000101652,31/08/2023 04:00
0.131362218,22.44715616,3.191572098,9.70E-05,31/08/2023 05:00
0.300585857,18.30565403,1.774311343,0.000104501,31/08/2023 06:00
0.066151086,17.69031147,6.008818739,9.76E-05,31/08/2023 07:00
0.015575525,17.75810558,22.46124375,0.000102591,31/08/2023 08:00
0.063047793,17.35002739,5.949635877,9.77E-05,31/08/2023 09:00
0.032042442,17.17574645,11.63920974,0.000109848,31/08/2023 10:00
0.029712602,17.19932347,16.84349245,0.000101051,31/08/2023 11:00
0.142502022,15.68997044,2.010166222,0.000103147,31/08/2023 12:00
0.137005275,14.46826527,3.460149012,9.78E-05,31/08/2023 13:00
0.145517765,13.44933244,2.265181596,0.00010098,31/08/2023 14:00
0.062752541,13.86957508,4.96352334,9.90E-05,31/08/2023 15:00
0.12051458,12.13782915,2.317044837,9.98E-05,31/08/2023 16:00
0.067619176,13.57487329,4.371830691,9.81E-05,31/08/2023 17:00
0.154725427,11.65961938,1.989683782,9.47E-05,31/08/2023 18:00
0.085440069,10.6025259,4.681443752,0.000199522,31/08/2023 19:00
0.0829756,10.10605265,4.047762397,0.000199204,31/08/2023 20:00
0.120722525,9.542839942,2.037385563,0.00020203,31/08/2023 21:00
0.112701307,9.371147099,2.65995049,0.000206621,31/08/2023 22:00
0.079437752,9.223203075,4.640624302,0.000206321,31/08/2023 23:00
0.297448927,9.130563647,1.698638838,0.000197313,01/09/2023 00:00
0.138897923,9.253014954,2.025068673,0.000198271,01/09/2023 01:00
0.029985067,8.13649164,10.12224554,0.000298617,01/09/2023 02:00
0.076681955,8.021692569,4.550043394,0.000302608,01/09/2023 03:00
0.136054441,7.447310785,2.202257772,0.000305919,01/09/2023 04:00
0.175301444,6.962349197,1.976492256,0.0002939,01/09/2023 05:00
0.008922077,7.581590742,28.62602914,0.000298973,01/09/2023 06:00
0.026107592,7.231977887,13.57637087,0.000299788,01/09/2023 07:00
0.044906047,11.79533886,7.495029865,0.000202758,01/09/2023 08:00
0.099702715,11.13410105,4.780180227,0.000200087,01/09/2023 09:00
0.065818031,11.93080297,5.193640548,0.000203692,01/09/2023 10:00
0.033204851,11.59089962,9.884143536,0.000204552,01/09/2023 11:00
0.025431744,11.23574161,14.64915488,0.000199145,01/09/2023 12:00
0.080107431,10.02571396,4.869854535,0.000197425,01/09/2023 13:00
0.079367988,9.446502386,3.849370418,0.000200033,01/09/2023 14:00
0.122720923,10.38453598,2.458651345,0.000205386,01/09/2023 15:00
0.110205466,9.702765316,3.44742951,0.000200408,01/09/2023 16:00
0.087445389,8.801624581,3.896077254,0.000199243,01/09/2023 17:00
0.296500063,8.835913883,1.629881498,0.000201192,01/09/2023 18:00
0.144034151,8.165835063,2.395774922,0.000201119,01/09/2023 19:00
0.033083684,9.172336877,11.46583777,0.000299984,01/09/2023 20:00
0.082102607,8.502642889,4.79613648,0.000301443,01/09/2023 21:00
0.133354445,8.546561497,2.339549937,0.000299212,01/09/2023 22:00
0.175645934,7.335592206,2.585925363,0.000305306,01/09/2023 23:00
0.012581066,8.582332851,28.32575136,0.000301568,02/09/2023 00:00
0.023737674,8.186560888,14.12147283,0.000299093,02/09/2023 01:00
0.032336422,17.08327868,12.45683112,0.000101878,02/09/2023 02:00
0.022160286,17.31397978,16.56551056,0.000102335,02/09/2023 03:00
0.142204201,15.48471904,2.000397288,0.000100994,02/09/2023 04:00
0.142262038,14.15979915,2.420081205,0.000101341,02/09/2023 05:00
0.144031602,13.66720473,3.390455647,0.00010486,02/09/2023 06:00
0.06240556,13.79357835,5.493549637,0.000100077,02/09/2023 07:00
0.126749657,12.94034859,2.639111429,0.000100223,02/09/2023 08:00
0.067134934,12.30893611,5.625945561,0.00010213,02/09/2023 09:00
0.159978919,10.93871093,2.109608872,0.000102057,02/09/2023 10:00
0.046995036,11.78268353,8.343834797,0.000198136,02/09/2023 11:00
0.098518616,11.12623851,3.547874215,0.000195072,02/09/2023 12:00
0.068136864,11.23646571,5.774674304,0.000197363,02/09/2023 13:00
0.033377265,11.31088568,10.6087475,0.000189301,02/09/2023 14:00
0.026235857,10.39251128,15.7082745,0.000201763,02/09/2023 15:00
0.083615179,10.08191849,3.688859394,0.000200055,02/09/2023 16:00
0.084767219,9.490723571,4.127859262,0.000201743,02/09/2023 17:00
0.11975301,9.796388312,3.264584475,0.000203504,02/09/2023 18:00
0.111915776,9.436102306,4.113936389,0.000196927,02/09/2023 19:00
0.081958747,9.418562769,4.691046036,0.000197026,02/09/2023 20:00
0.295534986,9.27395342,1.187834454,0.000202816,02/09/2023 21:00
0.144566487,7.772315444,3.152461824,0.00020042,02/09/2023 22:00
0.02672496,8.561369181,11.07400374,0.000300988,02/09/2023 23:00
0.077315969,7.641412376,4.579427926,0.000299152,03/09/2023 00:00
0.024381277,7.863404138,13.27459701,0.00029976,03/09/2023 01:00
0.02754033,7.231198263,13.43854027,0.000299718,03/09/2023 02:00
0.092032741,7.456917115,4.149452633,0.000301739,03/09/2023 03:00
0.00736258,7.65494802,47.55931794,0.000300486,03/09/2023 04:00
0.022149387,7.183621503,14.48387068,0.000300177,03/09/2023 05:00
0.056821409,6.913036002,7.439033882,0.000300374,03/09/2023 06:00
0.102396642,6.911039405,3.183771867,0.00030282,03/09/2023 07:00
0.107273682,8.223732852,2.950293469,0.000303257,03/09/2023 08:00
0.093123125,6.912550531,4.442913966,0.000303607,03/09/2023 09:00
0.002209493,7.893949421,128.0420672,0.000298346,03/09/2023 10:00
0.130162366,7.29426188,3.291520086,0.000292197,03/09/2023 11:00
0.116115275,6.360951649,2.927859252,0.000299691,03/09/2023 12:00
0.009324752,6.541981268,54.06091804,0.00029613,03/09/2023 13:00
0.12044309,13.80385313,3.695083409,9.32E-05,03/09/2023 14:00
0.069841958,12.07016277,5.246852824,9.98E-05,03/09/2023 15:00
0.158995311,10.95070331,2.79062376,0.000102491,03/09/2023 16:00
0.047821542,11.63832403,7.118089195,0.000199466,03/09/2023 17:00
0.104589813,10.68003531,4.026244209,0.00020185,03/09/2023 18:00
0.065499395,10.65065423,5.104860414,0.000204301,03/09/2023 19:00
0.033452961,9.836802029,10.21906834,0.000197878,03/09/2023 20:00
0.025349908,10.37252436,15.0607708,0.000198619,03/09/2023 21:00
0.088112749,10.46085661,4.373126224,0.000201137,03/09/2023 22:00
0.083748942,9.639129261,4.142491098,0.000194271,03/09/2023 23:00
0.11714457,9.261940803,3.066623922,0.000202858,04/09/2023 00:00
0.110785044,9.03462159,4.221242145,0.000200581,04/09/2023 01:00
0.083773603,9.538754957,4.09757773,0.000199555,04/09/2023 02:00
0.295875897,8.858282077,1.524913142,0.000205172,04/09/2023 03:00
0.142736532,8.578602758,2.410212911,0.000189571,04/09/2023 04:00
0.02795873,8.73402531,10.81316448,0.000298372,04/09/2023 05:00
0.077288951,8.651337677,4.489547611,0.000295401,04/09/2023 06:00
0.136977841,7.383673952,3.178505237,0.000302869,04/09/2023 07:00
0.079564953,43.70861224,3.239480399,-4.57E-06,04/09/2023 08:00
0.030599265,42.90503397,8.492235136,-1.00E-06,04/09/2023 09:00
0.135441794,31.99448501,2.855191551,4.18E-07,04/09/2023 10:00
0.042713136,31.08211253,6.013509598,-2.78E-06,04/09/2023 11:00
0.028485304,30.87248296,7.136625777,0.000102819,04/09/2023 12:00
0.353762105,32.95484718,0.891760638,9.82E-05,04/09/2023 13:00
0.273888952,24.68282204,0.49499396,0.000100282,04/09/2023 14:00
0.136559703,23.19568361,1.888435229,9.99E-05,04/09/2023 15:00
0.298946817,17.30164482,1.375012376,9.86E-05,04/09/2023 16:00
0.062780477,17.13398368,5.09065192,9.50E-05,04/09/2023 17:00
0.016177924,17.83681914,22.30555384,0.000104958,04/09/2023 18:00
0.060864909,16.92374762,5.567380705,9.98E-05,04/09/2023 19:00
0.029934782,17.67389035,11.51039877,9.75E-05,04/09/2023 20:00
0.02508098,17.4545213,16.18567065,0.000105068,04/09/2023 21:00
0.142158264,16.40711241,1.620007442,0.000103037,04/09/2023 22:00
0.13680928,14.85452066,2.727793797,0.000102075,04/09/2023 23:00
0.028182846,31.04685729,6.5922982,9.60E-05,05/09/2023 00:00
0.356018278,32.95640765,0.170467045,9.95E-05,05/09/2023 01:00
0.27688346,25.2565524,1.103630287,9.56E-05,05/09/2023 02:00
0.13529852,21.93601692,1.654168021,0.000101963,05/09/2023 03:00
0.301682857,17.16480635,0.165757379,0.000100614,05/09/2023 04:00
0.063888109,17.07627161,5.763493037,9.99E-05,05/09/2023 05:00
0.01590996,17.58885104,22.00370885,9.93E-05,05/09/2023 06:00
0.061349333,16.35983587,5.699252514,0.000105905,05/09/2023 07:00
0.031015029,17.1326619,11.72109466,9.51E-05,05/09/2023 08:00
0.022998101,15.80806617,16.89701069,0.000103919,05/09/2023 09:00
0.145014254,15.87348918,2.596816784,0.000106848,05/09/2023 10:00
0.140534051,14.07154579,1.537129263,0.000100532,05/09/2023 11:00
0.140749041,12.61613815,2.653605035,9.46E-05,05/09/2023 12:00
0.064574673,13.78691332,5.558049739,9.87E-05,05/09/2023 13:00
0.127955417,13.2990186,2.759097963,9.43E-05,05/09/2023 14:00
0.067060784,12.48534213,6.191799964,0.000101874,05/09/2023 15:00
0.154437741,11.06666785,1.444355871,9.76E-05,05/09/2023 16:00
0.045897373,12.0117887,7.947424141,0.000194273,05/09/2023 17:00
0.098485705,11.12075672,3.712943385,0.000197297,05/09/2023 18:00
0.065384031,10.74026084,5.904196541,0.000202525,05/09/2023 19:00
0.065749509,10.16161767,5.223201264,0.000201073,05/09/2023 20:00
0.036359208,10.25351804,8.803646586,0.000205908,05/09/2023 21:00
0.028017609,11.36205544,13.43262401,0.000195077,05/09/2023 22:00
0.083970424,10.92000669,5.468476585,0.000193249,05/09/2023 23:00
0.07747368,10.5638573,4.582460325,0.000202946,06/09/2023 00:00
0.118634683,9.930272035,2.221820758,0.000201419,06/09/2023 01:00
0.111014836,9.438221858,3.597545598,0.000202483,06/09/2023 02:00
0.084735188,9.73605908,3.425434274,0.000200176,06/09/2023 03:00
0.295408065,8.673090609,1.4490208,0.000198043,06/09/2023 04:00
0.143099099,8.615729745,2.318118879,0.000196605,06/09/2023 05:00
0.031319461,8.171048103,11.45338364,0.000301027,06/09/2023 06:00
0.074863186,8.622622934,4.418835848,0.000300586,06/09/2023 07:00
0.13024241,7.979570333,2.364750603,0.000294252,06/09/2023 08:00
0.173875828,7.361092226,2.718767954,0.000299442,06/09/2023 09:00
0.012390765,7.707099817,28.49999609,0.000310932,06/09/2023 10:00
0.021538969,7.905698727,14.09770071,0.000297496,06/09/2023 11:00
0.024796658,7.027925439,12.04833293,0.000300259,06/09/2023 12:00
0.023821173,7.381895456,13.21369206,0.000299961,06/09/2023 13:00
0.087723578,7.926096985,4.250671256,0.000293013,06/09/2023 14:00
0.009008294,7.323226744,47.61019198,0.000296722,06/09/2023 15:00
0.030943777,6.834959619,9.497239123,0.000297834,06/09/2023 16:00
0.019882581,5.800642899,15.72445723,0.00030315,06/09/2023 17:00
0.109636367,5.154031647,3.366764356,0.000404234,06/09/2023 18:00
0.11662722,6.850425045,2.271608431,0.000398364,06/09/2023 19:00
0.006508828,5.487112706,67.80686044,0.000402279,06/09/2023 20:00
0.047196449,6.484361812,7.413355448,0.000404468,06/09/2023 21:00
0.096765806,5.74740157,4.149934557,0.000400341,06/09/2023 22:00
0.150769787,6.427235453,2.158635126,0.000401582,06/09/2023 23:00
0.002199533,4.109585812,66.13120583,0.000394986,07/09/2023 00:00
0.151318456,5.020730502,3.07966242,0.000398331,07/09/2023 01:00
0.075030902,5.108483981,4.185779089,0.000396914,07/09/2023 02:00
0.106022227,5.596405002,3.13410222,0.000387908,07/09/2023 03:00
0.002208266,6.627105714,127.2121181,0.000294174,07/09/2023 04:00
0.128013467,6.245427004,3.566183701,0.000297134,07/09/2023 05:00
0.114078964,6.194079365,3.674322583,0.000302808,07/09/2023 06:00
0.006120341,6.087513549,55.60293761,0.000294194,07/09/2023 07:00
0.147503064,5.995896342,1.896469118,0.000298661,07/09/2023 08:00
0.081328286,6.172317267,4.117856572,0.000303071,07/09/2023 09:00
0.03628926,5.970734532,10.30316122,0.000313207,07/09/2023 10:00
0.020578972,6.317194915,15.13211901,0.000293988,07/09/2023 11:00
0.101915564,5.913326318,2.787790486,0.000393897,07/09/2023 12:00
0.11864267,5.711465108,3.098413374,0.000400962,07/09/2023 13:00
0.006821051,5.56326986,66.21218654,0.000395904,07/09/2023 14:00
0.045042454,5.728581582,8.421502893,0.000403756,07/09/2023 15:00
0.105158555,5.495784145,3.367010029,0.000398008,07/09/2023 16:00
0.025320913,7.067841853,13.29603392,0.000301238,07/09/2023 17:00
0.024262415,7.604490143,14.42884972,0.000293884,07/09/2023 18:00
0.09149436,8.474736301,3.798153708,0.000297228,07/09/2023 19:00
0.006880756,6.840371301,46.84102475,0.000306623,07/09/2023 20:00
0.01997746,7.325385729,17.15653729,0.000300655,07/09/2023 21:00
0.056275158,6.442781709,5.637268465,0.000301044,07/09/2023 22:00
0.102958056,7.605328461,2.592565442,0.000298402,07/09/2023 23:00
0.107548688,6.886711281,3.10278916,0.000303454,08/09/2023 00:00
0.088828826,6.889274473,4.882964941,0.000306698,08/09/2023 01:00
0.001535728,7.216657384,127.341691,0.000300074,08/09/2023 02:00
0.126822882,8.161450666,2.982465282,0.000299031,08/09/2023 03:00
0.11787476,6.96780726,2.9386505,0.000300083,08/09/2023 04:00
0.008198267,6.565745653,55.42343892,0.000301127,08/09/2023 05:00
0.147960685,5.916035724,4.378061456,0.00030547,08/09/2023 06:00
0.081759362,6.054086621,3.976363387,0.000298238,08/09/2023 07:00
0.037488265,6.298583829,10.35956141,0.000295612,08/09/2023 08:00
0.023547311,5.671321836,16.74872224,0.000299296,08/09/2023 09:00
0.111214238,5.906458613,3.090449112,0.000402015,08/09/2023 10:00
0.11545262,5.946421872,2.30269257,0.000402835,08/09/2023 11:00
0.006161057,5.501212322,66.26712009,0.000393885,08/09/2023 12:00
0.04600616,5.488587354,8.247315425,0.000404138,08/09/2023 13:00
0.082092406,42.87709083,2.009263934,-4.35E-06,08/09/2023 14:00
0.026427593,42.82194424,8.293970121,-1.03E-05,08/09/2023 15:00
0.134970096,32.99730956,2.001025054,1.82E-06,08/09/2023 16:00
0.045627608,31.07724875,5.154223167,-5.06E-06,08/09/2023 17:00
0.030193792,30.74894938,8.027013886,0.000103267,08/09/2023 18:00
0.358599056,33.28599144,1.816035027,0.000106267,08/09/2023 19:00
0.275275311,24.51075528,1.981731792,9.75E-05,08/09/2023 20:00
0.134867274,21.86009724,2.094477081,9.65E-05,08/09/2023 21:00
0.294077984,17.16956379,0.233174824,0.000104021,08/09/2023 22:00
0.064732936,17.35818793,5.936872568,0.00010311,08/09/2023 23:00
0.017443596,17.61931284,23.26788513,0.000101982,09/09/2023 00:00
0.063695057,16.7853061,5.916615746,9.90E-05,09/09/2023 01:00
0.036045416,17.31872206,10.46546109,9.35E-05,09/09/2023 02:00
0.14329523,13.65209162,3.07082017,9.77E-05,09/09/2023 03:00
0.136425031,13.5063773,2.878149009,9.58E-05,09/09/2023 04:00
0.065945447,13.06721128,5.24011075,9.81E-05,09/09/2023 05:00
0.124263101,12.96396456,1.846866006,0.000100933,09/09/2023 06:00
0.069242103,12.28598093,5.557456469,9.95E-05,09/09/2023 07:00
0.157927007,11.24025171,2.813799182,0.000101156,09/09/2023 08:00
0.046322171,10.64681166,7.249520944,0.000194586,09/09/2023 09:00
0.100874637,10.23029071,4.476915848,0.000198817,09/09/2023 10:00
0.069712965,11.27977986,5.129424105,0.000200665,09/09/2023 11:00
0.03642482,11.35052085,10.40224757,0.000200146,09/09/2023 12:00
0.0243546,11.35480925,15.21347442,0.000199045,09/09/2023 13:00
0.086178331,10.84975922,3.693478073,0.000200091,09/09/2023 14:00
0.085621701,10.60018478,3.8981127,0.000199798,09/09/2023 15:00
0.121182529,9.769519115,3.412836177,0.000200222,09/09/2023 16:00
0.114907068,9.916042073,3.163854191,0.000193264,09/09/2023 17:00
0.080632962,8.925114089,3.518990106,0.00019762,09/09/2023 18:00
0.293907764,9.083850294,1.943058439,0.000199421,09/09/2023 19:00
0.143569274,8.748242164,2.294586434,0.000203321,09/09/2023 20:00
0.111746451,9.75179781,2.788284938,0.000197152,09/09/2023 21:00
0.084899315,8.786113737,4.113865181,0.000197568,09/09/2023 22:00
0.300372049,7.731518561,1.492755046,0.000201165,09/09/2023 23:00
0.1451992,7.58198601,2.232621592,0.000198961,10/09/2023 00:00
0.028083296,7.895927679,12.34659279,0.000298752,10/09/2023 01:00
0.075688585,8.119764643,5.252442981,0.000304152,10/09/2023 02:00
0.132325769,7.657210317,1.211530246,0.000307224,10/09/2023 03:00
0.17541034,7.996287318,0.918057821,0.000297467,10/09/2023 04:00
0.014816954,8.246428493,27.9467856,0.00029691,10/09/2023 05:00
0.025174828,7.250519408,15.26511722,0.000300495,10/09/2023 06:00
0.034036019,7.748501773,12.01188373,0.00029797,10/09/2023 07:00
0.026485057,7.840266978,13.07426019,0.000299208,10/09/2023 08:00
0.091509228,7.740821597,4.562606231,0.000300129,10/09/2023 09:00
0.005493878,6.73483518,46.56818138,0.000299687,10/09/2023 10:00
0.023743001,7.196338778,15.733162,0.000300791,10/09/2023 11:00
0.057422566,8.018868955,6.588400347,0.000298286,10/09/2023 12:00
0.097442322,6.436407269,3.210127007,0.00029975,10/09/2023 13:00
0.106401452,6.877241784,3.250408723,0.000298728,10/09/2023 14:00
0.090655149,7.900062566,3.749638385,0.00030117,10/09/2023 15:00
0.002884532,7.056732412,128.0984622,0.000303359,10/09/2023 16:00
0.128912539,7.462335843,3.381898203,0.000302952,10/09/2023 17:00
0.083444834,8.740950902,4.321827259,0.000204009,10/09/2023 18:00
0.294814505,8.493020775,1.133304167,0.000199693,10/09/2023 19:00
0.145068852,8.370092627,2.727168506,0.000202097,10/09/2023 20:00
0.031728406,8.383163328,11.00612172,0.000300966,10/09/2023 21:00
0.077693822,8.426387872,4.795515212,0.000303119,10/09/2023 22:00
0.130593572,6.706719173,2.758529912,0.000298784,10/09/2023 23:00
0.173625122,7.742666538,1.908649325,0.000299264,11/09/2023 00:00
0.012514734,7.843188061,29.62412749,0.000296974,11/09/2023 01:00
0.02746266,7.685256259,14.0311202,0.000298069,11/09/2023 02:00
0.029027507,7.668455336,11.19645534,0.000298499,11/09/2023 03:00
0.024516628,7.997059887,12.85704169,0.000303676,11/09/2023 04:00
0.09428623,7.282099399,4.013841408,0.00030071,11/09/2023 05:00
0.008851772,6.046168725,46.02701543,0.000299046,11/09/2023 06:00
0.162605254,11.44014988,2.176328876,9.93E-05,11/09/2023 07:00
0.043660124,11.0155576,7.613718641,0.000200377,11/09/2023 08:00
0.099772124,10.55486685,3.46798804,0.000205245,11/09/2023 09:00
0.067167876,11.81778335,5.027098273,0.000197554,11/09/2023 10:00
0.030356814,10.17498303,11.52289629,0.000205161,11/09/2023 11:00
0.025182906,11.3831215,14.54167529,0.000200147,11/09/2023 12:00
0.083679287,10.29509267,4.823330818,0.000199486,11/09/2023 13:00
0.079887259,9.324131473,4.683915408,0.000200182,11/09/2023 14:00
0.123550605,10.18260891,2.560146516,0.00020417,11/09/2023 15:00
0.113597059,9.354399163,3.45695008,0.000199184,11/09/2023 16:00
0.086100742,9.296954304,4.863108774,0.00020306,11/09/2023 17:00
0.298544656,8.736639057,0.903423708,0.000197653,11/09/2023 18:00
0.141699547,9.185093422,2.412211574,0.000199704,11/09/2023 19:00
0.029754235,8.161384808,12.26610053,0.000298639,11/09/2023 20:00
0.078225746,8.509295635,5.366294508,0.000301654,11/09/2023 21:00
0.131159159,8.43625152,3.222588581,0.000292627,11/09/2023 22:00
0.175360902,7.883121225,0.537051221,0.000303789,11/09/2023 23:00
0.010756311,7.604292704,28.64271194,0.000296858,12/09/2023 00:00
0.027068801,7.650349405,14.15771384,0.000299465,12/09/2023 01:00
0.030926531,7.82872654,12.78133667,0.000301533,12/09/2023 02:00
0.025842386,7.936403603,13.96424804,0.000306272,12/09/2023 03:00
0.09284436,6.865636641,4.055399685,0.000303725,12/09/2023 04:00
0.007976105,7.005319639,46.84049282,0.000301238,12/09/2023 05:00
0.226889326,49.59460283,0.267864092,-4.68E-07,12/09/2023 06:00
0.080802701,43.28387294,2.353186719,2.51E-06,12/09/2023 07:00
0.030233305,42.66909188,8.422188614,4.49E-06,12/09/2023 08:00
0.137085219,33.25466926,1.290604734,-5.78E-06,12/09/2023 09:00
0.048630482,30.35507313,5.060536644,7.06E-06,12/09/2023 10:00
0.030701751,31.66278954,7.64589968,9.82E-05,12/09/2023 11:00
0.351962858,33.66448125,0.735975655,0.000104258,12/09/2023 12:00
0.280730834,25.13780161,1.749759831,9.42E-05,12/09/2023 13:00
0.134881618,21.6587435,1.689871093,0.000102652,12/09/2023 14:00
0.300395315,17.21304404,1.567004764,0.000104364,12/09/2023 15:00
0.064778362,18.04727819,6.212965527,0.000101966,12/09/2023 16:00
0.016823467,17.83020505,22.58539184,9.81E-05,12/09/2023 17:00
0.060115268,17.13576861,6.184543443,0.000100675,12/09/2023 18:00
0.031553207,17.1345539,10.98742608,0.000106216,12/09/2023 19:00
0.01909989,16.53057227,16.86058211,9.71E-05,12/09/2023 20:00
